case,strategy,gpu,problem_size,steps,median_us,min_us,max_us,overhead_pct
SPH,CUDA_Graph,NVIDIA A100 80GB PCIe,65536,10,420.86,,,N/A
SPH,CUDA_Persistent,NVIDIA A100 80GB PCIe,65536,10,422.71,,,N/A
HydroF1,CUDA_Sync,NVIDIA A100 80GB PCIe,6675,10,30.36,,,21.2
HydroF1,CUDA_Async,NVIDIA A100 80GB PCIe,6675,10,24.48,,,2.3
HydroF1,CUDA_Graph,NVIDIA A100 80GB PCIe,6675,10,24.07,,,0.7
HydroF1,CUDA_Persistent,NVIDIA A100 80GB PCIe,6675,10,23.09,,,0.0
HydroF1,CUDA_Sync,NVIDIA A100 80GB PCIe,207234,10,128.20,,,6.7
HydroF1,CUDA_Async,NVIDIA A100 80GB PCIe,207234,10,122.62,,,2.5
HydroF1,CUDA_Graph,NVIDIA A100 80GB PCIe,207234,10,123.51,,,3.2
HydroF1,CUDA_Persistent,NVIDIA A100 80GB PCIe,207234,10,128.13,,,6.7
HydroF2,CUDA_Sync,NVIDIA A100 80GB PCIe,24020,899,25.59,,,52.3
HydroF2,CUDA_Async,NVIDIA A100 80GB PCIe,24020,899,12.61,,,3.2
HydroF2,CUDA_Graph,NVIDIA A100 80GB PCIe,24020,899,11.18,,,0.0
HydroF2,CUDA_Persistent,NVIDIA A100 80GB PCIe,24020,899,12.09,,,0.0
HydroF2,CUDA_Sync,NVIDIA A100 80GB PCIe,207234,899,N/A,,,
HydroF2,CUDA_Async,NVIDIA A100 80GB PCIe,207234,899,N/A,,,
HydroF2,CUDA_Graph,NVIDIA A100 80GB PCIe,207234,899,N/A,,,
HydroF2,CUDA_Persistent,NVIDIA A100 80GB PCIe,207234,899,N/A,,,
FDTD2D,CUDA_Sync,NVIDIA A100 80GB PCIe,512,100,30.22,,,21.1
FDTD2D,CUDA_Async,NVIDIA A100 80GB PCIe,512,100,23.90,,,0.2
FDTD2D,CUDA_Graph,NVIDIA A100 80GB PCIe,512,100,20.76,,,0.0
FDTD2D,CUDA_Persistent,NVIDIA A100 80GB PCIe,512,100,18.35,,,0.0
FDTD2D,CUDA_Sync,NVIDIA A100 80GB PCIe,4096,100,1358.35,,,3.6
FDTD2D,CUDA_Async,NVIDIA A100 80GB PCIe,4096,100,1306.14,,,0.0
FDTD2D,CUDA_Graph,NVIDIA A100 80GB PCIe,4096,100,1343.85,,,2.6
FDTD2D,CUDA_Persistent,NVIDIA A100 80GB PCIe,4096,100,483.24,,,0.0
MacCormack3D,CUDA_Sync,NVIDIA A100 80GB PCIe,64,100,38.62,,,16.3
MacCormack3D,CUDA_Async,NVIDIA A100 80GB PCIe,64,100,32.29,,,0.0
MacCormack3D,CUDA_Graph,NVIDIA A100 80GB PCIe,64,100,28.47,,,0.0
MacCormack3D,CUDA_Persistent,NVIDIA A100 80GB PCIe,64,100,20.84,,,0.0
MacCormack3D,CUDA_Sync,NVIDIA A100 80GB PCIe,128,100,198.70,,,3.4
MacCormack3D,CUDA_Async,NVIDIA A100 80GB PCIe,128,100,191.85,,,0.0
MacCormack3D,CUDA_Graph,NVIDIA A100 80GB PCIe,128,100,187.77,,,0.0
MacCormack3D,CUDA_Persistent,NVIDIA A100 80GB PCIe,128,100,62.54,,,0.0
LULESH,CUDA_Sync,NVIDIA A100 80GB PCIe,N=32,500,20.10,,,N/A
LULESH,CUDA_Async,NVIDIA A100 80GB PCIe,N=32,500,13.30,,,N/A
LULESH,CUDA_Graph,NVIDIA A100 80GB PCIe,N=32,500,8.10,,,N/A
LULESH,CUDA_Persistent,NVIDIA A100 80GB PCIe,N=32,500,7.60,,,N/A
LULESH,CUDA_Sync,NVIDIA A100 80GB PCIe,N=64,500,20.20,,,N/A
LULESH,CUDA_Async,NVIDIA A100 80GB PCIe,N=64,500,13.50,,,N/A
LULESH,CUDA_Graph,NVIDIA A100 80GB PCIe,N=64,500,8.30,,,N/A
LULESH,CUDA_Persistent,NVIDIA A100 80GB PCIe,N=64,500,7.80,,,N/A
PIC1D,CUDA_Sync,NVIDIA A100 80GB PCIe,4096p,100,28.29,,,25.5
PIC1D,CUDA_Async,NVIDIA A100 80GB PCIe,4096p,100,21.53,,,2.1
PIC1D,CUDA_Graph,NVIDIA A100 80GB PCIe,4096p,100,15.33,,,0.0
PIC1D,CUDA_Persistent,NVIDIA A100 80GB PCIe,4096p,100,24.13,,,12.6
PIC1D,CUDA_Sync,NVIDIA A100 80GB PCIe,16384p,100,40.58,,,17.8
PIC1D,CUDA_Async,NVIDIA A100 80GB PCIe,16384p,100,33.97,,,1.8
PIC1D,CUDA_Graph,NVIDIA A100 80GB PCIe,16384p,100,28.02,,,0.0
PIC1D,CUDA_Persistent,NVIDIA A100 80GB PCIe,16384p,100,65.35,,,49.0
CG_Solver,CUDA_Sync,NVIDIA A100 80GB PCIe,N=64,200,67.50,,,N/A
CG_Solver,CUDA_Async,NVIDIA A100 80GB PCIe,N=64,200,N/A,,,
CG_Solver,CUDA_Graph,NVIDIA A100 80GB PCIe,N=64,200,N/A,,,
CG_Solver,CUDA_Persistent,NVIDIA A100 80GB PCIe,N=64,200,15.20,,,N/A
CG_Solver,CUDA_Sync,NVIDIA A100 80GB PCIe,N=256,200,70.40,,,N/A
CG_Solver,CUDA_Async,NVIDIA A100 80GB PCIe,N=256,200,N/A,,,
CG_Solver,CUDA_Graph,NVIDIA A100 80GB PCIe,N=256,200,N/A,,,
CG_Solver,CUDA_Persistent,NVIDIA A100 80GB PCIe,N=256,200,17.30,,,N/A
StableFluids,CUDA_Sync,NVIDIA A100 80GB PCIe,256,5,1089.95,,,N/A
StableFluids,CUDA_Async,NVIDIA A100 80GB PCIe,256,5,416.15,,,N/A
StableFluids,CUDA_Graph,NVIDIA A100 80GB PCIe,256,5,268.49,,,N/A
StableFluids,CUDA_Persistent,NVIDIA A100 80GB PCIe,256,5,310.68,,,N/A
StableFluids,CUDA_Sync,NVIDIA A100 80GB PCIe,1024,5,2463.95,,,N/A
StableFluids,CUDA_Async,NVIDIA A100 80GB PCIe,1024,5,1781.35,,,N/A
StableFluids,CUDA_Graph,NVIDIA A100 80GB PCIe,1024,5,1657.65,,,N/A
StableFluids,CUDA_Persistent,NVIDIA A100 80GB PCIe,1024,5,N/A,,,
Conv3D,CUDA_Sync,NVIDIA A100 80GB PCIe,128,1,1805.63,,,N/A
Conv3D,CUDA_Async,NVIDIA A100 80GB PCIe,128,1,1065.31,,,N/A
Conv3D,CUDA_Graph,NVIDIA A100 80GB PCIe,128,1,903.46,,,N/A
Conv3D,CUDA_Persistent,NVIDIA A100 80GB PCIe,128,1,862.66,,,N/A
Conv3D,CUDA_Sync,NVIDIA A100 80GB PCIe,256,1,6360.70,,,N/A
Conv3D,CUDA_Async,NVIDIA A100 80GB PCIe,256,1,4848.45,,,N/A
Conv3D,CUDA_Graph,NVIDIA A100 80GB PCIe,256,1,4496.06,,,N/A
Conv3D,CUDA_Persistent,NVIDIA A100 80GB PCIe,256,1,3136.45,,,N/A
DOITGEN,CUDA_Sync,NVIDIA A100 80GB PCIe,128,1,4403.20,,,N/A
DOITGEN,CUDA_Async,NVIDIA A100 80GB PCIe,128,1,3643.39,,,N/A
DOITGEN,CUDA_Graph,NVIDIA A100 80GB PCIe,128,1,3457.02,,,N/A
DOITGEN,CUDA_Persistent,NVIDIA A100 80GB PCIe,128,1,3580.93,,,N/A
DOITGEN,CUDA_Sync,NVIDIA A100 80GB PCIe,256,1,41214.94,,,N/A
DOITGEN,CUDA_Async,NVIDIA A100 80GB PCIe,256,1,39550.75,,,N/A
DOITGEN,CUDA_Graph,NVIDIA A100 80GB PCIe,256,1,39071.04,,,N/A
DOITGEN,CUDA_Persistent,NVIDIA A100 80GB PCIe,256,1,26294.14,,,N/A
LU,CUDA_Sync,NVIDIA A100 80GB PCIe,512,10,10181.02,,,N/A
LU,CUDA_Async,NVIDIA A100 80GB PCIe,512,10,6979.20,,,N/A
LU,CUDA_Graph,NVIDIA A100 80GB PCIe,512,10,2701.17,,,N/A
LU,CUDA_Persistent,NVIDIA A100 80GB PCIe,512,10,N/A,,,
LU,CUDA_Sync,NVIDIA A100 80GB PCIe,1024,10,24329.41,,,N/A
LU,CUDA_Async,NVIDIA A100 80GB PCIe,1024,10,17818.57,,,N/A
LU,CUDA_Graph,NVIDIA A100 80GB PCIe,1024,10,11755.80,,,N/A
LU,CUDA_Persistent,NVIDIA A100 80GB PCIe,1024,10,N/A,,,
ADI,CUDA_Sync,NVIDIA A100 80GB PCIe,256,3,1535.66,,,N/A
ADI,CUDA_Async,NVIDIA A100 80GB PCIe,256,3,1464.32,,,N/A
ADI,CUDA_Graph,NVIDIA A100 80GB PCIe,256,3,838.31,,,N/A
ADI,CUDA_Persistent,NVIDIA A100 80GB PCIe,256,3,N/A,,,
ADI,CUDA_Sync,NVIDIA A100 80GB PCIe,512,3,3119.10,,,N/A
ADI,CUDA_Async,NVIDIA A100 80GB PCIe,512,3,2979.84,,,N/A
ADI,CUDA_Graph,NVIDIA A100 80GB PCIe,512,3,1710.08,,,N/A
ADI,CUDA_Persistent,NVIDIA A100 80GB PCIe,512,3,N/A,,,
GramSchmidt,CUDA_Sync,NVIDIA A100 80GB PCIe,128,1,10.88,,,N/A
GramSchmidt,CUDA_Async,NVIDIA A100 80GB PCIe,128,1,N/A,,,
GramSchmidt,CUDA_Graph,NVIDIA A100 80GB PCIe,128,1,9.70,,,N/A
GramSchmidt,CUDA_Persistent,NVIDIA A100 80GB PCIe,128,1,N/A,,,
GramSchmidt,CUDA_Sync,NVIDIA A100 80GB PCIe,256,1,19.35,,,N/A
GramSchmidt,CUDA_Async,NVIDIA A100 80GB PCIe,256,1,N/A,,,
GramSchmidt,CUDA_Graph,NVIDIA A100 80GB PCIe,256,1,18.26,,,N/A
GramSchmidt,CUDA_Persistent,NVIDIA A100 80GB PCIe,256,1,N/A,,,
Jacobi2D,Kokkos,NVIDIA A100 80GB PCIe,256,100,8.77,8.59,9.00,
Jacobi2D,Kokkos,NVIDIA A100 80GB PCIe,4096,100,357.34,356.91,357.45,
HydroF1,Kokkos,NVIDIA A100 80GB PCIe,6675,10,26.70,26.50,26.90,
HydroF1,Kokkos,NVIDIA A100 80GB PCIe,207234,10,128.50,128.00,129.30,
HydroF2,Kokkos,NVIDIA A100 80GB PCIe,24020,899,13.84,,,
Jacobi2D,PERKS_baseline,NVIDIA A100 80GB PCIe,4096x4096,100,1.66,,,
Jacobi2D,PERKS_gen,NVIDIA A100 80GB PCIe,4096x4096,100,1.71,,,
Jacobi2D,PERKS_genwr,NVIDIA A100 80GB PCIe,4096x4096,100,1.29,,,
Jacobi2D,EBISU,NVIDIA A100 80GB PCIe,4096x4096,100,2.01,,,
Jacobi3D,PERKS_baseline,NVIDIA A100 80GB PCIe,256x256x256,100,80.00,,,
Jacobi3D,PERKS_gen,NVIDIA A100 80GB PCIe,256x256x256,100,10.00,,,
Jacobi2D,Taichi,NVIDIA A100 80GB PCIe,256,100,46.55,45.01,158.37,
Jacobi2D,Taichi,NVIDIA A100 80GB PCIe,4096,100,216.98,216.77,218.14,
HydroF1,Taichi,NVIDIA A100 80GB PCIe,default,10,53.05,42.89,83.12,
HydroF1,Taichi,NVIDIA A100 80GB PCIe,20w,10,122.74,121.99,136.49,
HydroF2,Taichi,NVIDIA A100 80GB PCIe,default,1,45112.02,41896.16,45860.47,
HydroF2,Taichi,NVIDIA A100 80GB PCIe,20w,1,333204.17,329745.30,336036.92,
